configuration_id,task_id,recorded_status,retained_outcome,evidence_basis,attempt_scope,review_rounds,solved_on_sample,recorded_elapsed_seconds,recorded_proof_sha256,artifact_sha256,artifact_hash_check
forall_fable_low,153,reviewed_accepted,accepted,reviewed_result,retained_run,2,,180.2,30e253cb7f86a05861c2718729fd8c0e244f003180443ffe2d61aa025d964e55,30e253cb7f86a05861c2718729fd8c0e244f003180443ffe2d61aa025d964e55,match
forall_fable_low,154,reviewed_accepted,accepted,reviewed_result,retained_run,1,,68.7,0d65d7f00d7bc798f465b4c4c8b3224768df94a8b692f7094f6b2c9a1c855623,0d65d7f00d7bc798f465b4c4c8b3224768df94a8b692f7094f6b2c9a1c855623,match
forall_fable_low,155,reviewed_accepted,accepted,reviewed_result,retained_run,2,,105.1,421b8b5b4a589d0d4d6ad3bade528cdd2af3efbb1862125ca1d81f5ac56ba5ec,421b8b5b4a589d0d4d6ad3bade528cdd2af3efbb1862125ca1d81f5ac56ba5ec,match
forall_fable_low,156,reviewed_accepted,accepted,reviewed_result,retained_run,1,,46.3,7376e40d49a50d58de547ce8393e935bfc58da7663b528636ccfb023aa03c114,7376e40d49a50d58de547ce8393e935bfc58da7663b528636ccfb023aa03c114,match
forall_fable_low,157,reviewed_accepted,accepted,reviewed_result,retained_run,2,,209.1,6df5102385262953fb88322d94d973a7135cf1776fb4649a9ddd016b79b4398d,6df5102385262953fb88322d94d973a7135cf1776fb4649a9ddd016b79b4398d,match
forall_fable_low,158,reviewed_accepted,accepted,reviewed_result,retained_run,3,,56.2,b938fd79598729fe0662ce22066ab10270cae5c031f0e29b638cd2f3d72cd8bb,b938fd79598729fe0662ce22066ab10270cae5c031f0e29b638cd2f3d72cd8bb,match
forall_fable_low,159,reviewed_accepted,accepted,reviewed_result,retained_run,3,,93.5,5d54909edfe79d5ab1222e8a2b8d32abbfb5ad086c4fa6e4bdf252cebd26a1ab,5d54909edfe79d5ab1222e8a2b8d32abbfb5ad086c4fa6e4bdf252cebd26a1ab,match
forall_fable_low,160,reviewed_accepted,accepted,reviewed_result,retained_run,3,,28.0,8f7cc1f76e62142f01d442812b69dac2b0d7c6d5ac331aab8d2e465f7f1f4f17,8f7cc1f76e62142f01d442812b69dac2b0d7c6d5ac331aab8d2e465f7f1f4f17,match
forall_fable_low,161,reviewed_accepted,accepted,reviewed_result,retained_run,5,,148.5,0af9da353b5b79b0223f7093df72699a4f16a8bae22c940c8b8c53493cb2bd1e,0af9da353b5b79b0223f7093df72699a4f16a8bae22c940c8b8c53493cb2bd1e,match
forall_fable_low,163,reviewed_accepted,accepted,reviewed_result,retained_run,1,,88.7,128dd999f500dbd23932f18080791884bd57c0cfcd4d1610834c2096a85e393d,128dd999f500dbd23932f18080791884bd57c0cfcd4d1610834c2096a85e393d,match
forall_fable_low,164,reviewed_accepted,accepted,reviewed_result,retained_run,2,,102.7,fdd430ef893638b132847f72eee9deef8dc51c893db4c33584a202303800f3d3,fdd430ef893638b132847f72eee9deef8dc51c893db4c33584a202303800f3d3,match
forall_fable_low,165,reviewed_accepted,accepted,reviewed_result,retained_run,1,,129.1,de97daa27a57fd26e5f838e4bd6e8c98156a9d694aabd1d8a6ae072485a2fde7,de97daa27a57fd26e5f838e4bd6e8c98156a9d694aabd1d8a6ae072485a2fde7,match
forall_fable_low,168,reviewed_accepted,accepted,reviewed_result,retained_run,3,,60.7,331ad2b03d247d664548a40fa7520452f059a9293ab044e6cda0837e845ff6bb,331ad2b03d247d664548a40fa7520452f059a9293ab044e6cda0837e845ff6bb,match
forall_fable_low,169,reviewed_accepted,accepted,reviewed_result,retained_run,2,,87.1,b411946cd7a36192cfd682ed31005c858c3ba46a63222fc9ada4b54b2f260dec,b411946cd7a36192cfd682ed31005c858c3ba46a63222fc9ada4b54b2f260dec,match
forall_fable_low,171,reviewed_accepted,accepted,reviewed_result,retained_run,1,,75.6,b7387fda4ac688eeeb921dde9b9246e5cba75564602aa133c18378b5d0853bc8,b7387fda4ac688eeeb921dde9b9246e5cba75564602aa133c18378b5d0853bc8,match
forall_fable_low,176,reviewed_accepted,accepted,reviewed_result,retained_run,1,,209.8,c81049becd6382fac0bf7ea6005653efdba29a682deb1469d12bb1166857beb4,c81049becd6382fac0bf7ea6005653efdba29a682deb1469d12bb1166857beb4,match
forall_fable_low,178,reviewed_accepted,accepted,reviewed_result,retained_run,1,,216.9,49cfa4c3294934f0ec971096c56c35ab52286dc3ad0ff248c08f5d4cf24415af,49cfa4c3294934f0ec971096c56c35ab52286dc3ad0ff248c08f5d4cf24415af,match
forall_fable_low,194,reviewed_accepted,accepted,reviewed_result,retained_run,1,,372.4,87bdc5a8e95f58f35c50c76ce8b89eb3add7074ba9c2c2893248f7ccd84ee512,87bdc5a8e95f58f35c50c76ce8b89eb3add7074ba9c2c2893248f7ccd84ee512,match
forall_fable_low,222,reviewed_accepted,accepted,reviewed_result,retained_run,2,,92.8,552d743daf5db8e9c35ca76c167645b0ddbc35c45203aa316a30b38a6e97d51f,552d743daf5db8e9c35ca76c167645b0ddbc35c45203aa316a30b38a6e97d51f,match
forall_fable_low,245,reviewed_accepted,accepted,reviewed_result,retained_run,1,,374.8,58f861749e6ff9bddc8654d8ab4e6e1eae9db376f7a2cc308cec40601f4a1794,58f861749e6ff9bddc8654d8ab4e6e1eae9db376f7a2cc308cec40601f4a1794,match
forall_fable_low,246,reviewed_accepted,accepted,reviewed_result,retained_run,5,,79.4,7a35fd7e635ef60583d297a67ddc7d7014c8a2c5b7d1e2c7a79e4d4147ec290f,7a35fd7e635ef60583d297a67ddc7d7014c8a2c5b7d1e2c7a79e4d4147ec290f,match
forall_fable_low,247,reviewed_accepted,accepted,reviewed_result,retained_run,2,,38.1,0d7d09c6e9bb2618f5cf12c1e219797eca42fc99c737d1cdbd9d847df6c4f021,0d7d09c6e9bb2618f5cf12c1e219797eca42fc99c737d1cdbd9d847df6c4f021,match
forall_fable_low,249,review_exhausted,accepted,review_parser_recovery,retained_run,5,,152.2,3276d02ef0cc84c75c4d5221204372da783eaabb8f46b28542dbb34b3a42b6a4,3276d02ef0cc84c75c4d5221204372da783eaabb8f46b28542dbb34b3a42b6a4,match
forall_fable_low,250,reviewed_accepted,accepted,reviewed_result,retained_run,1,,27.5,5caaa6f23208748e07d07debc311271bbbef498f97d30ba5706a066842b3bd8b,5caaa6f23208748e07d07debc311271bbbef498f97d30ba5706a066842b3bd8b,match
forall_fable_low,265,reviewed_accepted,accepted,reviewed_result,retained_run,3,,94.1,dfe98a275f4583e6a384484966f38cbd7fd09a4a1e9058d4edcead370d042265,dfe98a275f4583e6a384484966f38cbd7fd09a4a1e9058d4edcead370d042265,match
forall_fable_low,266,reviewed_accepted,accepted,reviewed_result,retained_run,1,,82.4,0940e206b14ad9fb627cd4e0b80839c6d166bf913da32bb6f2aa64d542676f42,0940e206b14ad9fb627cd4e0b80839c6d166bf913da32bb6f2aa64d542676f42,match
forall_fable_low,268,reviewed_accepted,accepted,reviewed_result,retained_run,2,,46.5,313d5dd8cb0e2de3f83269d24bad34c1c4218732a44daf0c16739bcf92e83649,313d5dd8cb0e2de3f83269d24bad34c1c4218732a44daf0c16739bcf92e83649,match
forall_fable_low,271,review_exhausted,accepted,review_parser_recovery,retained_run,5,,21.0,920e953aa81920d7a7db27f01ad2e62e9f7ec3f53418baba9e1db995a49958f5,920e953aa81920d7a7db27f01ad2e62e9f7ec3f53418baba9e1db995a49958f5,match
forall_fable_low,272,reviewed_accepted,accepted,reviewed_result,retained_run,4,,70.7,244ed749a3c5b12c037ab6931b33421617df98b0d687f9ea3f57018ca2e44f50,244ed749a3c5b12c037ab6931b33421617df98b0d687f9ea3f57018ca2e44f50,match
forall_fable_low,273,reviewed_accepted,accepted,reviewed_result,retained_run,1,,157.4,057772a6e1cd9c78b7363f3300d92ac012b9e4109a8056af8d92567f39b2f2c9,057772a6e1cd9c78b7363f3300d92ac012b9e4109a8056af8d92567f39b2f2c9,match
forall_fable_low,274,reviewed_accepted,accepted,reviewed_result,retained_run,1,,46.0,ccab41801e793022850e6299f1f9849564dacc1258d96b45250f3e97731ba09a,ccab41801e793022850e6299f1f9849564dacc1258d96b45250f3e97731ba09a,match
forall_fable_low,275,reviewed_accepted,accepted,reviewed_result,retained_run,1,,59.2,bfb3d7b3b9870995b17a269823aca96bcbfd1b523d170be38b0b86c187d8573a,bfb3d7b3b9870995b17a269823aca96bcbfd1b523d170be38b0b86c187d8573a,match
forall_fable_low,277,reviewed_accepted,accepted,reviewed_result,retained_run,1,,157.8,538fa9cb77e483f310e0f88551f5d36f4b8272eb43d3471e52ee63c100302b87,538fa9cb77e483f310e0f88551f5d36f4b8272eb43d3471e52ee63c100302b87,match
forall_fable_low,281,reviewed_accepted,accepted,reviewed_result,retained_run,2,,70.1,d32abd78e367ad5bbd808b8f0d92ba732fa66f0110afef3c4460186f341a3f45,d32abd78e367ad5bbd808b8f0d92ba732fa66f0110afef3c4460186f341a3f45,match
forall_fable_low,356,reviewed_accepted,accepted,reviewed_result,retained_run,1,,213.1,9c72d22b3b77c11fae80f46a3690175db67813541b2cd365f0f9a89cae8c9813,9c72d22b3b77c11fae80f46a3690175db67813541b2cd365f0f9a89cae8c9813,match
forall_fable_low,357,reviewed_accepted,accepted,reviewed_result,retained_run,4,,347.7,671b45bb835eb8c154e23102fb49588dbda3c49ad983e0370ff955a73bbb1c84,671b45bb835eb8c154e23102fb49588dbda3c49ad983e0370ff955a73bbb1c84,match
forall_fable_low,359,reviewed_accepted,accepted,reviewed_result,retained_run,5,,154.9,a4c8171daead8edd06b0b760a1847e9b96ca6e6916a2554d43b9b7a2d4ba1458,a4c8171daead8edd06b0b760a1847e9b96ca6e6916a2554d43b9b7a2d4ba1458,match
forall_fable_low,361,reviewed_accepted,accepted,reviewed_result,retained_run,2,,214.8,bee11e452dabf5015b773dc64b9f72fc4a94921f3f9ea368ae7a1666d7236094,bee11e452dabf5015b773dc64b9f72fc4a94921f3f9ea368ae7a1666d7236094,match
forall_fable_low,378,reviewed_accepted,accepted,reviewed_result,retained_run,2,,177.0,ea9e0c34f6207bdf98e24f98d8e9fc2d6a8b78091480c1722abdcb7aa65eb453,ea9e0c34f6207bdf98e24f98d8e9fc2d6a8b78091480c1722abdcb7aa65eb453,match
forall_fable_low,381,review_exhausted,accepted,review_parser_recovery,retained_run,5,,59.5,b2f850c131b51a8a04a6bc55584287de73f78e2256fb6d188d8421f18fcfcfef,b2f850c131b51a8a04a6bc55584287de73f78e2256fb6d188d8421f18fcfcfef,match
forall_fable_low,392,reviewed_accepted,accepted,reviewed_result,retained_run,1,,28.5,4011ef86b484d0bdee91a0a128040e7f49f6b3e2faaaacbd0fee0de3496df941,4011ef86b484d0bdee91a0a128040e7f49f6b3e2faaaacbd0fee0de3496df941,match
forall_fable_low,396,reviewed_accepted,accepted,reviewed_result,retained_run,2,,26.8,e3c66711342fea8bba87e0e1fc70862a5205989776e1a284b74392d3f9c18168,e3c66711342fea8bba87e0e1fc70862a5205989776e1a284b74392d3f9c18168,match
forall_fable_low,444,review_exhausted,accepted,review_parser_recovery,retained_run,5,,85.3,20c086847af8931d75614e48adfdc80dae1391d9405b2add20fa3a91d2acc7e4,20c086847af8931d75614e48adfdc80dae1391d9405b2add20fa3a91d2acc7e4,match
forall_fable_low,445,reviewed_accepted,accepted,reviewed_result,retained_run,1,,68.0,2c4a0ce6b7e50378076dd593299adafb240a627d8ae575d3d6665ec6fe79abf5,2c4a0ce6b7e50378076dd593299adafb240a627d8ae575d3d6665ec6fe79abf5,match
forall_fable_low,446,reviewed_accepted,accepted,reviewed_result,retained_run,1,,42.5,b6bd8bfa2c911edfde0203f712d0bfa46bf03377605cc75edd0ba236de4341ba,b6bd8bfa2c911edfde0203f712d0bfa46bf03377605cc75edd0ba236de4341ba,match
forall_fable_low,447,reviewed_accepted,accepted,reviewed_result,retained_run,2,,148.3,39766afef026c8477e44fd84eb67690adf76589aa3361bf3b81fa6c68cf0ac19,39766afef026c8477e44fd84eb67690adf76589aa3361bf3b81fa6c68cf0ac19,match
forall_fable_low,450,review_exhausted,accepted,review_parser_recovery,retained_run,5,,101.0,0d9b117cbb4392226d75d661f00d55997d84083379d5126f0a0c7771673528df,0d9b117cbb4392226d75d661f00d55997d84083379d5126f0a0c7771673528df,match
forall_fable_low,451,reviewed_accepted,accepted,reviewed_result,retained_run,2,,32.1,9ee1c7efd05e50850bb0a20b692271d3d5911bc892fdfa078875dbe2e265a47f,9ee1c7efd05e50850bb0a20b692271d3d5911bc892fdfa078875dbe2e265a47f,match
forall_fable_low,452,reviewed_accepted,accepted,reviewed_result,retained_run,3,,81.4,df57965cc465210bc899a7bc08e9f886e6f983f62ac8cc85175d6821f716a5f6,df57965cc465210bc899a7bc08e9f886e6f983f62ac8cc85175d6821f716a5f6,match
forall_fable_low,453,reviewed_accepted,accepted,reviewed_result,retained_run,1,,133.2,de9da463ddf430e24ab6c742e41e27475ad388617eaa94f614f36897fd36e707,de9da463ddf430e24ab6c742e41e27475ad388617eaa94f614f36897fd36e707,match
forall_fable_low,454,reviewed_accepted,accepted,reviewed_result,retained_run,4,,103.4,3ac83c84c54e302a1573d4b81872be7618c067381dde96dd1be18cc115e95baa,3ac83c84c54e302a1573d4b81872be7618c067381dde96dd1be18cc115e95baa,match
forall_fable_low,455,reviewed_accepted,accepted,reviewed_result,retained_run,4,,165.8,1d6cab3d1026c6ff78255f14a0dc4edbfd82f88921f86f76d0b30cc3d0ef01c7,1d6cab3d1026c6ff78255f14a0dc4edbfd82f88921f86f76d0b30cc3d0ef01c7,match
forall_fable_low,456,reviewed_accepted,accepted,reviewed_result,retained_run,5,,24.0,482935f2df91e9cd35d64d85bec7f61638a52eaafe60d630968d931c954531b7,482935f2df91e9cd35d64d85bec7f61638a52eaafe60d630968d931c954531b7,match
forall_fable_low,457,reviewed_accepted,accepted,reviewed_result,retained_run,4,,72.4,58d0c75b7a17f42a06f3e997f2db3e62db4adc3f061acf501a77341ab115e6bb,58d0c75b7a17f42a06f3e997f2db3e62db4adc3f061acf501a77341ab115e6bb,match
forall_fable_low,458,reviewed_accepted,accepted,reviewed_result,retained_run,3,,67.8,4bacc49d0765e630c0892785b8551ec9da47b5d980bad0640bfb73b6918a1c68,4bacc49d0765e630c0892785b8551ec9da47b5d980bad0640bfb73b6918a1c68,match
forall_fable_low,459,reviewed_accepted,accepted,reviewed_result,retained_run,4,,119.4,0b5fe26ed5dda8fc800cf2731d36fcd5085db09ac7093604b0fbe919e4708dd8,0b5fe26ed5dda8fc800cf2731d36fcd5085db09ac7093604b0fbe919e4708dd8,match
forall_fable_low,460,reviewed_accepted,accepted,reviewed_result,retained_run,3,,80.0,d8ffa521d1dda0e3fc3545e709864ce2c3285d544d8b46fc9e5aa06082f12cb1,d8ffa521d1dda0e3fc3545e709864ce2c3285d544d8b46fc9e5aa06082f12cb1,match
forall_fable_low,462,reviewed_accepted,accepted,reviewed_result,retained_run,2,,30.3,ef80495ab668137818efdf77a44597257ffe04a7fe082dd2ce6907d334b94915,ef80495ab668137818efdf77a44597257ffe04a7fe082dd2ce6907d334b94915,match
forall_fable_low,466,reviewed_accepted,accepted,reviewed_result,retained_run,4,,103.4,21f621b296812610268949017eafb442d99c8f53f694b6f135e876b4c5fb5e2e,21f621b296812610268949017eafb442d99c8f53f694b6f135e876b4c5fb5e2e,match
forall_fable_low,467,reviewed_accepted,accepted,reviewed_result,retained_run,1,,26.5,28c747f992f60a7b795ae916d537f10ae563fb230f611bd50c46aaa8c84bf15a,28c747f992f60a7b795ae916d537f10ae563fb230f611bd50c46aaa8c84bf15a,match
forall_fable_low,468,reviewed_accepted,accepted,reviewed_result,retained_run,2,,64.7,b3cf9d463bb496171f08e8bb2b25ea2f1f36da7354f74e3d54739f289daca9b9,b3cf9d463bb496171f08e8bb2b25ea2f1f36da7354f74e3d54739f289daca9b9,match
forall_fable_low,469,reviewed_accepted,accepted,reviewed_result,retained_run,4,,89.2,047b3613e111873f35acfb0a4cc5483bcfc284f860bec8fc94371efcf44c6d71,047b3613e111873f35acfb0a4cc5483bcfc284f860bec8fc94371efcf44c6d71,match
forall_fable_low,471,reviewed_accepted,accepted,reviewed_result,retained_run,3,,34.2,643925f31919dde8db63c7030d496ca6741ad50f01210057ea56815ecb50bc4d,643925f31919dde8db63c7030d496ca6741ad50f01210057ea56815ecb50bc4d,match
forall_fable_low,472,reviewed_accepted,accepted,reviewed_result,retained_run,5,,35.3,8ac4264bf589dd7eb48fffefba33b841103f05064c3b5c92e8ea78ae899e23ba,8ac4264bf589dd7eb48fffefba33b841103f05064c3b5c92e8ea78ae899e23ba,match
forall_fable_low,473,reviewed_accepted,accepted,reviewed_result,retained_run,1,,34.0,30fdfcf021ea07bba9160bc1d5f5e30a4d7c579577a6b93dcca1a355f9357cc0,30fdfcf021ea07bba9160bc1d5f5e30a4d7c579577a6b93dcca1a355f9357cc0,match
numina_fable_low,4,solved,accepted,result,retained_run,,,7.3,,3bab6c9556415a832e479295d95205069463354d6cce822382d3430560289f57,unrecorded
numina_fable_low,5,solved,accepted,result,retained_run,,,7.0,,e70e8da5e66e790bff493b10b69fb8279793e6d7eb1c959be90dadd77f578685,unrecorded
numina_fable_low,14,solved,accepted,result,retained_run,,,7.5,,259da78a82433f14407d778f15fd9ba2c4733611e4afec2e9430c7412669f267,unrecorded
numina_fable_low,15,solved,accepted,result,retained_run,,,11.8,,bf457451d628c275cee427a5408b6ce10933355b5202585d02d9fe1724596d72,unrecorded
numina_fable_low,29,failed,not_accepted,result,retained_run,,,9.1,,349d0617376633482a089fee1d837d5890bae7a6b45663dd9e38c4c9fbd9471a,unrecorded
numina_fable_low,121,solved,accepted,result,retained_run,,,15.6,,76e15b50e5a8045ef07f9b87e46d472d0f47e8e3a16dcc4f826bdf0b59378250,unrecorded
numina_fable_low,122,solved,accepted,result,retained_run,,,16.0,,7a5346f6371c83d051e62aba4490e9c8cc5f08bb784e67dea035f44978e40e64,unrecorded
numina_fable_low,123,solved,accepted,result,retained_run,,,12.4,,84bbcb942517e249da3805bc4567806a83b824cf0b66f42bc0efd226f82946c1,unrecorded
numina_fable_low,124,solved,accepted,result,retained_run,,,8.1,,e5e7145344c122ef1c1f13a379d0a01d707cb13632beb461ed7be8987253baa8,unrecorded
numina_fable_low,125,solved,accepted,result,retained_run,,,9.0,,b9a40d8ca33403aebf0844f615ac5f9509e11ad26d14d6edbf2d403432ca052b,unrecorded
numina_fable_low,126,solved,accepted,result,retained_run,,,10.0,,7984083b403b1fd84ab7a45849e22dd45e7920a9e6bd58ee29b3c8df4033bf87,unrecorded
numina_fable_low,127,solved,accepted,result,retained_run,,,16.2,,dc51cd00f147b7cc705a0b11e6b65672a5e2d00e324eeb62f6ea326f086f6a84,unrecorded
numina_fable_low,128,solved,accepted,result,retained_run,,,11.0,,d5e4020f7a15d92994d0ac67c934b4cd09f6b64e9fe3727cc79da4a3aa68710e,unrecorded
numina_fable_low,129,solved,accepted,result,retained_run,,,9.8,,da0dc0b6ccb107034140db1aa99d1cb2c62c33dd00c04b474eb664cd884aba5c,unrecorded
numina_fable_low,131,solved,accepted,result,retained_run,,,10.6,,5fbdefb84963a627a95227ff5455043df1bdedbc7baffa9272c608b816d059b2,unrecorded
numina_fable_low,132,solved,accepted,result,retained_run,,,9.3,,ffbe37ee8ae0016d613691b2bb48d78e31a37756523e16271a4c5575d2d83bb1,unrecorded
numina_fable_low,133,solved,accepted,result,retained_run,,,8.7,,da1e8606cd925ce5e4c113d3a4174cabfd5fa606886d974969adf2f6f03ae55e,unrecorded
numina_fable_low,134,solved,accepted,result,retained_run,,,11.8,,6d1ffc6a29cacaa198cf9ef9274d21f836470275143a1de9c8f46cdfaaf29d24,unrecorded
numina_fable_low,135,solved,accepted,result,retained_run,,,29.1,,243a4bbe06c451062ab6dd7469a8e3b5a1fa88f6f78803be8766a3db08d2f85e,unrecorded
numina_fable_low,136,solved,accepted,result,retained_run,,,10.1,,b5e78474d78b0985ba1266907a264983ea90defb88749afa5d6fc984357a77f0,unrecorded
numina_fable_low,137,solved,accepted,result,retained_run,,,10.4,,01ad42d6abad7ab23eece98e2fe1a2d81c8870c6aac1b45ce60b8ce6f91451b1,unrecorded
numina_fable_low,138,solved,accepted,result,retained_run,,,10.0,,70a010584bf6eb42d2ab68f2beebeb0e388ade8ade31ae4a40fa2c3d35dcfe0c,unrecorded
numina_fable_low,139,solved,accepted,result,retained_run,,,9.1,,d75c6b329b226b9ba68c2ead2a8c41744cf6f087e51c8ffd2c479769119f9751,unrecorded
numina_fable_low,140,solved,accepted,result,retained_run,,,13.1,,9f3a295fa642e0c14241c3b9edb1c2f72e46063a3ba6b3d6e8bec2ac963b8d8b,unrecorded
numina_fable_low,141,solved,accepted,result,retained_run,,,10.1,,4c5d4f0dc22c75cb856fda810a03e1d94ea16ea1b9e6d0aace1f06b6e489ac3f,unrecorded
numina_fable_low,142,solved,accepted,result,retained_run,,,8.6,,8c373f8b254d08be0d73919f6c74bff6fd3658b4aa8fa704984581ab77789847,unrecorded
numina_fable_low,143,solved,accepted,result,retained_run,,,9.9,,90358fc4e1c4d571cfcf6ec2ae5b5885088a88a1839c40b25f7d34c41a28f37e,unrecorded
numina_fable_low,144,solved,accepted,result,retained_run,,,5.8,,f0482abc337ae7ead9011720299c97cf32d19ccba713c888ab919efc741b3a30,unrecorded
numina_fable_low,145,solved,accepted,result,retained_run,,,9.3,,cc4b77ee88487a8d774251c9fa4a2b311df058c2f0e0ad6400a6d39960ef30ca,unrecorded
numina_fable_low,146,solved,accepted,result,retained_run,,,9.3,,d9956b47bdd9e6dd3b1a2c8bfc963fc08994b4487a5752332cff60c04c9b93ea,unrecorded
numina_fable_low,147,failed,not_accepted,result,retained_run,,,8.9,,7468428ac13f64340cd55d9e6cfa575b3e60ec2cd646c1320cbc09a5f2fa7a0f,unrecorded
numina_fable_low,148,solved,accepted,result,retained_run,,,8.3,,e6c79728858601fd0769aaa7f155b7d6f91f15ca4c09d863b766a154a621c9d7,unrecorded
numina_fable_low,149,solved,accepted,result,retained_run,,,8.5,,b7dfc5bbfb66645d04a4adc3d799a0116733c45a98559d018c34be78f2c24290,unrecorded
numina_fable_low,150,solved,accepted,result,retained_run,,,8.8,,fbd8c0834c8e1753dc964224d726c099ca2604f5fc03e065d34b026d516b6384,unrecorded
numina_fable_low,152,solved,accepted,result,retained_run,,,10.5,,e96df15cba304cfd5300929e3a8e9d582ad5b7f18bb7c3138a05b465c038205e,unrecorded
numina_fable_low,153,solved,accepted,result,retained_run,,,9.0,,5bbce27888066eaa75634c51026ed6c877848a2f187bdffcdb6c5161e2c5e599,unrecorded
numina_fable_low,154,solved,accepted,result,retained_run,,,8.8,,ff5634ab307771836b7520ff061d186dc7ec43b4e585a6ad5f5c69d20cc24019,unrecorded
numina_fable_low,155,solved,accepted,result,retained_run,,,11.9,,e03f6cf37534b23728fba42cddbf5cd3476c600109b3dc988d3dc74cc79e470f,unrecorded
numina_fable_low,156,solved,accepted,result,retained_run,,,7.8,,8c6dc081d861237f8740c095492e5e9a5fb1b3a7db9d4177163e4c4c5d513074,unrecorded
numina_fable_low,157,solved,accepted,result,retained_run,,,10.7,,2b9c5890476a02bbb32b31b6bdd2fc01ddefa51494ca09b96c14c88dfe9e9ac8,unrecorded
numina_fable_low,158,solved,accepted,result,retained_run,,,8.3,,5c0cbf91ec0012c318a78144f1915612f338739eed83bff02010b18f234a519a,unrecorded
numina_fable_low,159,solved,accepted,result,retained_run,,,9.6,,0dafde4a7e4a34f7287fc234bc4668c3555aa600b8bb3879c654511c09c1f010,unrecorded
numina_fable_low,160,solved,accepted,result,retained_run,,,7.7,,d6f6c3e45ecaed60d4fc447617dbb50d76a097eee7bfc5b4c3a346627cb53487,unrecorded
numina_fable_low,161,solved,accepted,result,retained_run,,,12.7,,4317512b12e0947f7ec5b82a4106b7dc3a8febf71f19a62f78327ab0d95294ca,unrecorded
